TimeStamp,obv_feature,close,ask,bid,Position,Cash,NetValue,Action
2025-05-20 20:30:00,-4941.5,133.57,133.58,133.57,0,-1.99,-1.99,Hold
2025-05-20 20:31:00,125.0,133.58,133.58,133.57,1,-135.57,-2.0,Buy
2025-05-20 20:32:00,2839.5,133.61,133.61,133.6,1,-135.57,-1.97,Hold
2025-05-20 20:33:00,3015.0,133.69,133.69,133.68,1,-135.57,-1.89,Hold
2025-05-20 20:34:00,3082.0,133.71,133.72,133.71,1,-135.57,-1.86,Hold
2025-05-20 20:35:00,5855.0,133.81,133.82,133.81,1,-135.57,-1.76,Hold
2025-05-20 20:36:00,5365.5,133.76,133.76,133.75,1,-135.57,-1.82,Hold
2025-05-20 20:37:00,8014.0,133.89,133.9,133.89,1,-135.57,-1.68,Hold
2025-05-20 20:38:00,9202.0,133.83,133.84,133.83,1,-135.57,-1.74,Hold
2025-05-20 20:39:00,6136.0,133.81,133.82,133.81,1,-135.57,-1.76,Hold
2025-05-20 20:40:00,2724.5,133.75,133.75,133.74,1,-135.57,-1.83,Hold
2025-05-20 20:41:00,-547.5,133.55,133.56,133.55,0,-2.02,-2.02,Sell
2025-05-20 20:42:00,-505.5,133.66,133.66,133.65,0,-2.02,-2.02,Hold
2025-05-20 20:43:00,-3562.5,133.65,133.65,133.64,0,-2.02,-2.02,Hold
2025-05-20 20:44:00,-3948.5,133.71,133.71,133.7,0,-2.02,-2.02,Hold
2025-05-20 20:45:00,-6835.0,133.7,133.7,133.69,0,-2.02,-2.02,Hold
2025-05-20 20:46:00,-6026.5,133.59,133.59,133.58,0,-2.02,-2.02,Hold
2025-05-20 20:47:00,-6436.0,133.59,133.59,133.58,0,-2.02,-2.02,Hold
2025-05-20 20:48:00,-3860.0,133.65,133.65,133.64,0,-2.02,-2.02,Hold
2025-05-20 20:49:00,-3927.0,133.64,133.65,133.64,0,-2.02,-2.02,Hold
2025-05-20 20:50:00,-1162.5,133.64,133.64,133.63,0,-2.02,-2.02,Hold
2025-05-20 20:51:00,1662.0,133.68,133.69,133.68,1,-135.71,-2.03,Buy
2025-05-20 20:52:00,-479.5,133.58,133.59,133.58,0,-2.13,-2.13,Sell
2025-05-20 20:53:00,1947.0,133.72,133.73,133.72,1,-135.86,-2.14,Buy
2025-05-20 20:54:00,356.5,133.68,133.69,133.68,1,-135.86,-2.18,Hold
2025-05-20 20:55:00,2923.0,133.76,133.77,133.76,1,-135.86,-2.1,Hold
2025-05-20 20:56:00,2743.0,133.74,133.74,133.73,1,-135.86,-2.13,Hold
2025-05-20 20:57:00,2747.0,133.77,133.77,133.76,1,-135.86,-2.1,Hold
2025-05-20 20:58:00,748.0,133.74,133.74,133.73,1,-135.86,-2.13,Hold
2025-05-20 20:59:00,971.0,133.64,133.64,133.63,1,-135.86,-2.23,Hold
2025-05-20 21:00:00,-2358.0,133.52,133.52,133.51,0,-2.35,-2.35,Sell
2025-05-20 21:01:00,-4903.5,133.45,133.45,133.44,0,-2.35,-2.35,Hold
2025-05-20 21:02:00,-5427.5,133.35,133.36,133.35,0,-2.35,-2.35,Hold
2025-05-20 21:03:00,-8395.0,133.3,133.31,133.3,0,-2.35,-2.35,Hold
2025-05-20 21:04:00,-10486.5,133.2,133.2,133.19,0,-2.35,-2.35,Hold
2025-05-20 21:05:00,-9192.5,133.26,133.25,133.24,0,-2.35,-2.35,Hold
2025-05-20 21:06:00,-6092.0,133.26,133.27,133.26,0,-2.35,-2.35,Hold
2025-05-20 21:07:00,-8276.5,133.22,133.24,133.23,0,-2.35,-2.35,Hold
2025-05-20 21:08:00,-5455.0,133.41,133.42,133.41,0,-2.35,-2.35,Hold
2025-05-20 21:09:00,-2323.5,133.54,133.54,133.53,0,-2.35,-2.35,Hold
2025-05-20 21:10:00,-1552.5,133.51,133.52,133.51,0,-2.35,-2.35,Hold
2025-05-20 21:11:00,1157.0,133.54,133.55,133.54,1,-135.9,-2.36,Buy
2025-05-20 21:12:00,4064.0,133.69,133.69,133.68,1,-135.9,-2.22,Hold
2025-05-20 21:13:00,7285.0,133.74,133.75,133.74,1,-135.9,-2.16,Hold
2025-05-20 21:14:00,8564.0,133.7,133.7,133.69,1,-135.9,-2.21,Hold
2025-05-20 21:15:00,4378.5,133.69,133.69,133.68,1,-135.9,-2.22,Hold
2025-05-20 21:16:00,1405.5,133.59,133.59,133.58,1,-135.9,-2.32,Hold
2025-05-20 21:17:00,3480.5,133.65,133.65,133.64,1,-135.9,-2.26,Hold
2025-05-20 21:18:00,2853.0,133.72,133.73,133.72,1,-135.9,-2.18,Hold
2025-05-20 21:19:00,2669.5,133.82,133.82,133.81,1,-135.9,-2.09,Hold
2025-05-20 21:20:00,5718.0,133.84,133.84,133.83,1,-135.9,-2.07,Hold
2025-05-20 21:21:00,3311.5,133.76,133.76,133.75,1,-135.9,-2.15,Hold
2025-05-20 21:22:00,632.0,133.68,133.69,133.68,1,-135.9,-2.22,Hold
2025-05-20 21:23:00,313.5,133.71,133.72,133.71,1,-135.9,-2.19,Hold
2025-05-20 21:24:00,2969.5,133.76,133.77,133.76,1,-135.9,-2.14,Hold
2025-05-20 21:25:00,5815.5,133.85,133.86,133.85,1,-135.9,-2.05,Hold
2025-05-20 21:26:00,7969.0,133.85,133.85,133.84,1,-135.9,-2.06,Hold
2025-05-20 21:27:00,5817.0,133.84,133.84,133.83,1,-135.9,-2.07,Hold
2025-05-20 21:28:00,5627.0,133.84,133.85,133.84,1,-135.9,-2.06,Hold
2025-05-20 21:29:00,2672.5,133.81,133.82,133.81,1,-135.9,-2.09,Hold
2025-05-20 21:30:00,3496.5,133.98,133.99,133.98,1,-135.9,-1.92,Hold
2025-05-20 21:31:00,6803.5,134.04,134.05,134.04,1,-135.9,-1.86,Hold
2025-05-20 21:32:00,9923.5,134.09,134.09,134.08,1,-135.9,-1.82,Hold
2025-05-20 21:33:00,10593.5,134.17,134.17,134.16,1,-135.9,-1.74,Hold
2025-05-20 21:34:00,6889.5,134.12,134.12,134.11,1,-135.9,-1.79,Hold
2025-05-20 21:35:00,8549.5,134.21,134.22,134.21,1,-135.9,-1.69,Hold
2025-05-20 21:36:00,5752.5,134.16,134.17,134.16,1,-135.9,-1.74,Hold
2025-05-20 21:37:00,8527.5,134.17,134.18,134.17,1,-135.9,-1.73,Hold
2025-05-20 21:38:00,6153.5,134.07,134.08,134.07,1,-135.9,-1.83,Hold
2025-05-20 21:39:00,8588.0,134.15,134.15,134.14,1,-135.9,-1.76,Hold
2025-05-20 21:40:00,4448.5,134.08,134.09,134.08,1,-135.9,-1.82,Hold
2025-05-20 21:41:00,462.0,134.07,134.08,134.07,1,-135.9,-1.83,Hold
2025-05-20 21:42:00,-2777.0,133.98,133.98,133.97,0,-1.93,-1.93,Sell
2025-05-20 21:43:00,-6568.5,133.91,133.92,133.91,0,-1.93,-1.93,Hold
2025-05-20 21:44:00,-2567.5,133.92,133.93,133.92,0,-1.93,-1.93,Hold
2025-05-20 21:45:00,-6990.5,133.9,133.91,133.9,0,-1.93,-1.93,Hold
2025-05-20 21:46:00,-3448.5,133.94,133.95,133.94,0,-1.93,-1.93,Hold
2025-05-20 21:47:00,-3463.5,133.95,133.96,133.95,0,-1.93,-1.93,Hold
2025-05-20 21:48:00,-3794.0,133.94,133.94,133.93,0,-1.93,-1.93,Hold
2025-05-20 21:49:00,-7789.0,133.93,133.94,133.93,0,-1.93,-1.93,Hold
2025-05-20 21:50:00,-2525.0,134.08,134.08,134.08,0,-1.93,-1.93,Hold
2025-05-20 21:51:00,2760.0,134.3,134.31,134.3,1,-136.24,-1.94,Buy
2025-05-20 21:52:00,6428.0,134.31,134.31,134.3,1,-136.24,-1.94,Hold
2025-05-20 21:53:00,6719.0,134.21,134.22,134.21,1,-136.24,-2.03,Hold
2025-05-20 21:54:00,8532.5,134.27,134.28,134.27,1,-136.24,-1.97,Hold
2025-05-20 21:55:00,12403.0,134.29,134.29,134.28,1,-136.24,-1.96,Hold
2025-05-20 21:56:00,7398.0,134.22,134.23,134.22,1,-136.24,-2.02,Hold
2025-05-20 21:57:00,8910.0,134.29,134.29,134.28,1,-136.24,-1.96,Hold
2025-05-20 21:58:00,7535.0,134.23,134.23,134.22,1,-136.24,-2.02,Hold
2025-05-20 21:59:00,19636.5,134.38,134.39,134.38,1,-136.24,-1.86,Hold
2025-05-20 22:00:00,-33058.5,134.19,134.28,134.16,1,-136.24,-2.08,No trade
